-5.41233724504764e-16,-5.41233724504764e-16,-5.41233724504764e-16,-5.68989300120393e-16,-5.41233724504764e-16,-4.9960036108132e-16
5.00200703357212e-08,5.08865318632479e-08,-6.18299252075349e-09,-2.94898659658482e-08,-2.86866367327221e-08,-8.63428165076563e-09
2.17958942200225e-07,2.19148428001747e-07,-3.97283810016358e-09,-9.80221062651943e-08,-9.28038262210107e-08,-1.90476454053901e-08
5.3061181579106e-07,5.28156540988145e-07,3.77334551660002e-08,-1.7572063545912e-07,-1.59470495586511e-07,-8.03094590828834e-09
1.01471900772199e-06,1.00121416701793e-06,1.49963438639267e-07,-2.32777407668805e-07,-1.95878490039103e-07,4.75659244214555e-08
1.69693533870474e-06,1.66152699139499e-06,3.63634466121754e-07,-2.39487522701864e-07,-1.69328667809499e-07,1.70802046076113e-07
2.60379958019752e-06,2.53217311185772e-06,7.09519037384032e-07,-1.66284249022985e-07,-4.72669087620003e-08,3.84613550480362e-07
3.76170396422515e-06,3.63607318427939e-06,1.2182102495234e-06,1.62260418434812e-08,2.02679973929087e-07,7.11781779183518e-07
5.19686378479267e-06,4.99596069000741e-06,1.92008739233196e-06,3.3722906629674e-07,6.12668458216392e-07,1.1749015471213e-06
6.93528712202018e-06,6.63435237176213e-06,2.84528171561049e-06,8.2566797166006e-07,1.2146026968779e-06,1.79634954643182e-06
9.00274470190532e-06,8.57351883358504e-06,4.02364237996056e-06,1.51020885262587e-06,2.04009908137681e-06,2.59825290130355e-06
1.14247399138068e-05,1.08354553577245e-05,5.4847026301208e-06,2.41920646999738e-06,3.12045102242309e-06,3.60245791010405e-06
1.42264790171792e-05,1.34418529302432e-05,7.2576462111229e-06,3.58067020095332e-06,4.48659396513895e-06,4.83049899069332e-06
1.74328415603331e-05,1.64140695262244e-05,9.37127404701532e-06,5.02223023975124e-06,6.16907066634809e-06,6.30356786827935e-06
2.10683510151327e-05,1.97731016504388e-05,1.18539712182092e-05,6.77110407969195e-06,8.19799676569921e-06,8.0424830043585e-06
2.51571456809929e-05,2.35395561773571e-05,1.47336742496035e-05,8.85406330193572e-06,1.06030266666668e-05,1.00676593227239e-05
2.97229498492785e-05,2.77336224950853e-05,1.80378387415192e-05,1.12974006967609e-05,1.34133197638858e-05,1.23990782284616e-05
3.47890452780247e-05,3.23750449880006e-05,2.17934073693804e-05,1.41268977366243e-05,1.66575070338487e-05,1.50562579679658e-05
4.03782429749117e-05,3.74830958655981e-05,2.60267782646456e-05,1.7367792441117e-05,2.03636580176358e-05,1.80582243327621e-05
4.65128553326227e-05,4.30765483763057e-05,3.07637738132804e-05,2.10447476329811e-05,2.45592482188417e-05,2.14234817477454e-05
