-9.71445146547012e-16,-9.71445146547012e-16,-9.71445146547012e-16,-9.99200722162641e-16,-9.71445146547012e-16,-9.29811783123569e-16
1.17104916041999e-09,-1.17105024288744e-09,-9.24829532400473e-10,2.46219752919608e-10,-2.46221293354054e-10,9.248284776886e-10
9.36797679707002e-09,-9.36797726891481e-09,-7.39830276208497e-09,1.96967459009656e-09,-1.96967550603055e-09,7.39830190166213e-09
3.16145492423869e-08,-3.16145487705422e-08,-2.49673955121654e-08,6.64715370246594e-09,-6.64715353593248e-09,2.49673956925767e-08
7.49303207536745e-08,-7.49303121355682e-08,-5.91757512158342e-08,1.57545656381819e-08,-1.57545560486305e-08,5.91757609857968e-08
1.46328521424821e-07,-1.4632848498175e-07,-1.15562014388337e-07,3.07664891341375e-08,-3.07664506371541e-08,1.15562052524498e-07
2.52813956019837e-07,-2.5281384415099e-07,-1.99658163044236e-07,5.31557391159065e-08,-5.31556211547102e-08,1.99658276731074e-07
4.01380902750881e-07,-4.01380619061142e-07,-3.16987837464811e-07,8.4392928284549e-08,-8.43926287741326e-08,3.16988127288531e-07
5.99011014221218e-07,-5.99010381296949e-07,-4.73064684675117e-07,1.2594602391558e-07,-1.2594535718502e-07,4.73065330700018e-07
8.5267122360011e-07,-8.52669940598627e-07,-6.73390682465191e-07,1.79279920575759e-07,-1.79278567533081e-07,6.73391993444294e-07
1.16931165061729e-06,-1.16930923661773e-06,-9.23454484338948e-07,2.45855998837197e-07,-2.45853453650913e-07,9.23456950421842e-07
1.55586351846537e-06,-1.55585924258017e-06,-1.22872975465149e-06,3.27131696550853e-07,-3.27127188462506e-07,1.22873412139457e-06
2.01923706538709e-06,-2.01922986288461e-06,-1.5946735072575e-06,4.24560075318325e-07,-4.24552482392038e-07,1.59468086352588e-06
2.56631947274932e-06,-2.56630783654344e-06,-2.02672445258345e-06,5.39589391723716e-07,-5.39577127339763e-07,2.02673633648009e-06
3.20397278545659e-06,-3.20395464911694e-06,-2.530301340814e-06,6.73662673339459e-07,-6.73643556173276e-07,2.53031986445496e-06
3.93903185350042e-06,-3.93900443865225e-06,-3.1108013091169e-06,8.28217286405475e-07,-8.28188389659368e-07,3.11082930766482e-06
4.7783022615322e-06,-4.77826191952468e-06,-3.77359823601486e-06,1.00468451555424e-06,-1.004641993263e-06,3.77363943665499e-06
5.72855827923879e-06,-5.72850029631478e-06,-4.52404109684001e-06,1.20448914153748e-06,-1.20442802413467e-06,4.52410031402672e-06
6.7965408144105e-06,-6.79645919596239e-06,-5.36745232004865e-06,1.42904902228347e-06,-1.42896299176742e-06,5.36753567595416e-06
7.9889553677992e-06,-7.98884259695098e-06,-6.30912615717794e-06,1.67977467281644e-06,-1.67965580703811e-06,6.30924132787036e-06
9.31247000368618e-06,-9.3123167729664e-06,-7.35432704854211e-06,1.95806885060212e-06,-1.95790733770185e-06,7.35448353991752e-06
1.07737133219765e-05,-1.07735082315596e-05,-8.50828799542347e-06,2.26532614276687e-06,-2.2651099660792e-06,8.50849744996052e-06
1.23792724426447e-05,-1.23790016698516e-05,-9.77620894121456e-06,2.60293255183175e-06,-2.60264714353753e-06,9.7764854760235e-06
1.41356909946905e-05,-1.41353379359277e-05,-1.11632551582502e-05,2.97226509315962e-06,-2.97189294973244e-06,1.1163615731058e-05
1.60494671205824e-05,-1.60490119934242e-05,-1.26745556366104e-05,3.37469137952351e-06,-3.37421165005902e-06,1.26750204505616e-05
1.81270514831855e-05,-1.81264708993545e-05,-1.43152014818876e-05,3.81156922411863e-06,-3.81095725601743e-06,1.43157944220845e-05
2.03748452839714e-05,-2.03741117876799e-05,-1.6090244321032e-05,4.28424623535872e-06,-4.28347309014421e-06,1.60909934276837e-05
2.27991982955367e-05,-2.27982798639975e-05,-1.8004694712706e-05,4.79405941913869e-06,-4.7930913429084e-06,1.80056326897632e-05
2.54064069013099e-05,-2.54052664095256e-05,-2.00635205646477e-05,5.34233478162449e-06,-5.3411326412095e-06,2.00646853279335e-05
2.82027121437795e-05,-2.82013067903625e-05,-2.22716455645783e-05,5.93038693512404e-06,-5.92890561681991e-06,2.22730808259464e-05
3.11942977883617e-05,-3.11925784875489e-05,-2.46339476096258e-05,6.55951870612292e-06,-6.55770646970644e-06,2.46357035006695e-05
3.43872883966506e-05,-3.43851991248673e-05,-2.71552572546768e-05,7.23102074799697e-06,-7.22881854148261e-06,2.71573909906564e-05
3.77877474123517e-05,-3.77852245212612e-05,-2.98403561621446e-05,7.94617115405793e-06,-7.9435118902349e-06,2.98429327454247e-05
4.14016752556118e-05,-4.13986467418248e-05,-3.26939755610767e-05,8.70623507544244e-06,-8.70304285677248e-06,3.26970685271405e-05
4.52350074352376e-05,-4.52313921693454e-05,-3.57207947210419e-05,9.51246433787689e-06,-9.5086536512079e-06,3.57244869253065e-05
4.92936126721133e-05,-4.92893195908756e-05,-3.89254394298072e-05,1.03660970694752e-05,-1.0361571928838e-05,3.89298238744062e-05
5.35832910322498e-05,-5.35782182838757e-05,-4.23124804863201e-05,1.12683573202793e-05,-1.12630103674127e-05,4.23176611910048e-05
5.81097720780688e-05,-5.81038061309436e-05,-4.58864322021579e-05,1.22204546947058e-05,-1.22141662615843e-05,4.5892525114638e-05
6.28787130315389e-05,-6.2871727737418e-05,-4.96517509083888e-05,1.32235839809675e-05,-1.32162211009257e-05,4.96588848619139e-05
6.7895696950801e-05,-6.78875525700895e-05,-5.36128334842068e-05,1.42789247849079e-05,-1.427034016456e-05,5.36211511912715e-05
7.31662309221143e-05,-7.315677310539e-05,-5.77740158877182e-05,1.53876411702614e-05,-1.53776721171228e-05,5.77836749828115e-05
7.86957442666381e-05,-7.86848029955267e-05,-6.21395717018136e-05,1.65508812959569e-05,-1.65393486011856e-05,6.21507458228449e-05
8.44895867606471e-05,-8.44769752457453e-05,-6.67137106986765e-05,1.77697770611246e-05,-1.77564838390598e-05,6.67265906076769e-05
9.05530268749954e-05,-9.05385404185721e-05,-7.15005773989641e-05,1.9045443750712e-05,-1.90301742373084e-05,7.15153721527195e-05
9.68912500268204e-05,-9.68746648363494e-05,-7.65042496663898e-05,2.03789796856396e-05,-2.03614979917832e-05,7.65211878197281e-05
0.000103509356847609,-0.000103490428814093,-8.17287372983366e-05,2.17714658767715e-05,-2.17515146997416e-05,8.17480681537114e-05
0.000110412361470594,-0.000110390824907214,-8.71779806356637e-05,2.32239656798722e-05,-2.32012649721142e-05,8.71999755335806e-05
0.000117605189828396,-0.000117580756171673,-9.28558491890968e-05,2.47375244571135e-05,-2.47117700551691e-05,9.28808028355932e-05
